,_id,单价_2018_07_01,周边价格,地理位置,楼盘名称,网址
1047,5b38d74dc3666eb3a734284c,8739,无,[ 城南 - 小寨 ] 草场坡甲字50号（西安外贸职工大学以北）,翡翠明珠二期,https://xa.fang.anjuke.com/loupan/242759.html
1048,5b38d74dc3666eb3a5342838,待定,12000,[ 西安周边 - 成都 ] 成华区龙潭路与熊猫大道交汇处桂林西路,成都华宇旭辉锦绣广场,https://xa.fang.anjuke.com/loupan/438452.html
1049,5b38d74dc3666eb3a334285c,5800,无,[ 城西 - 大兴新区 ] 西二环与大兴西路交叉口向西1000米,大兴新悦城,https://xa.fang.anjuke.com/loupan/244651.html
1050,5b38d74ec3666eb3a6342848,待定,17093,[ 曲江区 - 曲江新区 ] 雁翔路,中国铁建万科翡翠国际,https://xa.fang.anjuke.com/loupan/411445.html
1051,5b38d74fc3666eb3a034285c,6451,无,[ 城北 - 北二环 ] 经开未央路与凤城一路交汇处东800米（离北二环100米）,大明宫逸居,https://xa.fang.anjuke.com/loupan/242647.html
1052,5b38d74fc3666eb3a8342854,待定,8173,[ 泾渭 - 泾渭工业园 ] 泾渭南路21号,颐和盛世,https://xa.fang.anjuke.com/loupan/242885.html
1053,5b38d74fc3666eb3a2342840,待定,23667,[ 长安 - 秦岭 ] 东大温泉大道002号,威尼斯假日庄园,https://xa.fang.anjuke.com/loupan/297433.html
1054,5b38d750c3666eb3a4342838,待定,8737,[ 城西 - 三桥 ] 三桥地铁口向北50米,天玺龙景,https://xa.fang.anjuke.com/loupan/409193.html
1055,5b38d750c3666eb3a9342854,待定,8500,[ 西安周边 - 咸阳 ] 秦都区马庄镇押小村双韩路以南,中国西部国际商贸城,https://xa.fang.anjuke.com/loupan/439454.html
1056,5b38d751c3666eb3a8342858,住宅6100元/㎡,无,[ 浐灞 - 纺织城 ] 西安第五十五中学东侧,阳光香榭,https://xa.fang.anjuke.com/loupan/272976.html
1057,5b38d751c3666eb3a634284c,待定,8490,[ 城北 - 未央大学城 ] 昭远门路3668号,时间城仕学府,https://xa.fang.anjuke.com/loupan/435314.html
1058,5b38d752c3666eb3a1342848,待定,无,[ 城西 - 三桥 ] 枣园西路181号,顺泽枣园里,https://xa.fang.anjuke.com/loupan/249756.html
1059,5b38d752c3666eb3a9342858,28000,无,"[ 长安 - 秦岭 ] 老环山路,近包南线",国岭,https://xa.fang.anjuke.com/loupan/242520.html
1060,5b38d752c3666eb3a0342860,3400,无,[ 西安周边 - 杨凌 ] 邰城路南端(邰城广场旁),天元棠樾湖居,https://xa.fang.anjuke.com/loupan/242557.html
1061,5b38d753c3666eb3a7342850,6000,无,[ 城北 - 大明宫 ] 城北未央大道公交六公司（华润万家南侧）,凯玄大厦,https://xa.fang.anjuke.com/loupan/242546.html
1062,5b38d753c3666eb3a534283c,待定,20306,[ 曲江区 - 曲江新区 ] 雁翔路与黄渠头北路交汇处,和众曲江城阅,https://xa.fang.anjuke.com/loupan/272887.html
1063,5b38d753c3666eb3a3342860,31000,无,[ 高新 - 科技路 ] 唐兴路5号,自在山,https://xa.fang.anjuke.com/loupan/246379.html
1064,5b38d753c3666eb3a2342844,9000元/㎡,无,[ 高新 - 高新路 ] 丈八六路与锦业路十字南300米,融城东海,https://xa.fang.anjuke.com/loupan/413593.html
1065,5b38d754c3666eb3a934285c,待定,13300,[ 城北 - 龙首村 ] 龙首塬十字西200米路南,瀛湖大厦,https://xa.fang.anjuke.com/loupan/413618.html
1066,5b38d755c3666eb3a134284c,待定,12077,[ 城北 - 港务区 ] 北三环北辰立交往北500米路西,碧桂园凤凰城,https://xa.fang.anjuke.com/loupan/414890.html
1067,5b38d755c3666eb3a0342864,待定,8377,[ 城北 - 其他 ] 辛王路与启源二路十字向东300米,蔷薇公馆,https://xa.fang.anjuke.com/loupan/439261.html
1068,5b38d755c3666eb3a834285c,8500,无,[ 城北 - 朱宏路 ] 朱宏路2号（朱宏路与梨园路十字交汇处西北角）,金叶新城,https://xa.fang.anjuke.com/loupan/251687.html
1069,5b38d756c3666eb3a434283c,待定,11294,[ 长安 - 大学城 ] 子午大道中段（邮电大学向南500米路东）,绿地FUN客公寓,https://xa.fang.anjuke.com/loupan/438433.html
1070,5b38d756c3666eb3a2342848,待定,12500,[ 浐灞 - 纺织城 ] 地铁一号线半坡站地铁口（堡子村转盘西北角）,辰宇世纪城,https://xa.fang.anjuke.com/loupan/244629.html
1071,5b38d757c3666eb3a3342864,6200,无,[ 城北 - 龙首村 ] 北关十字西200米（地矿医院北侧）,万佳银座,https://xa.fang.anjuke.com/loupan/244692.html
1072,5b38d757c3666eb3a5342840,55000,无,[ 高新 - 科技路 ] 高新区科技路与高新四路十字东北角,环球西安中心,https://xa.fang.anjuke.com/loupan/435070.html
1073,5b38d757c3666eb3a6342850,住宅5100元/㎡,无,[ 浐灞 - 灞河 ] 浐灞纺渭路北段与柳烟路交汇处东南角,揽盛金广厦,https://xa.fang.anjuke.com/loupan/297643.html
1074,5b38d757c3666eb3a9342860,住宅7100元/㎡,无,[ 经济开发区 - 常青二路 ] 经开区凤城五路与未央路十字向东500米路北,紫薇风尚(三期),https://xa.fang.anjuke.com/loupan/242724.html
1075,5b38d757c3666eb3a7342854,6000,无,[ 长安 - 大学城 ] 长安二中对面（青年南街与青年街交汇处东南角）,太阳水岸新城3期,https://xa.fang.anjuke.com/loupan/242720.html
1076,5b38d758c3666eb3a234284c,4400,无,[ 泾渭 - 泾渭工业园 ] 泾渭四路中段（泾河工业园西营十字向东100米）,泉顺北岸生活,https://xa.fang.anjuke.com/loupan/242794.html
1077,5b38d758c3666eb3a8342860,住宅13000元/㎡,无,[ 曲江区 - 曲江新区 ] 曲江池南路与新开门南路十字西南角,雅居乐御宾府,https://xa.fang.anjuke.com/loupan/297392.html
1078,5b38d759c3666eb3a5342844,待定,12770,[ 城东 - 辛家庙 ] 东二环与矿山十字东北角,U Park国际,https://xa.fang.anjuke.com/loupan/414418.html
1079,5b38d759c3666eb3a1342850,6700,无,[ 长安 - 大学城 ] 西长安街919号,万科棉花公寓,https://xa.fang.anjuke.com/loupan/297379.html
1080,5b38d75ac3666eb3a2342850,待定,无,[ 西咸新区 - 沣东新城 ] 昆明路及和平路交汇处西北角,中海昆明路九号,https://xa.fang.anjuke.com/loupan/416883.html
1081,5b38d75bc3666eb3a0342868,待定,12720,[ 城北 - 北郊市政府 ] 凤城八路与文景路西南角,西北国金中心,https://xa.fang.anjuke.com/loupan/417034.html
1082,5b38d75bc3666eb3a5342848,12000,无,"[ 城北 - 龙首村 ] 油库街,近未央路",荣民宫园美寓,https://xa.fang.anjuke.com/loupan/411661.html
1083,5b38d75bc3666eb3a6342854,住宅3450元/㎡,无,"[ 城北 - 草滩 ] 文景路,近尚稷路",经发新北居,https://xa.fang.anjuke.com/loupan/297418.html
1084,5b38d75bc3666eb3a7342858,待定,9200,[ 西安周边 - 咸阳 ] 秦都区人民西路29号,金方圆嘉润公馆,https://xa.fang.anjuke.com/loupan/440347.html
1085,5b38d75bc3666eb3a4342840,待定,14000,"[ 城北 - 未央大学城 ] 北辰大道,近龙朔路",华远辰悦,https://xa.fang.anjuke.com/loupan/428707.html
1086,5b38d75cc3666eb3a3342868,待定,18375,[ 高新 - 科技路 ] 西安市科技路与丈八北路十字向西200米,金辉高新云璟,https://xa.fang.anjuke.com/loupan/435627.html
1087,5b38d75dc3666eb3a9342864,8400,无,[ 浐灞 - 纺织城 ] 纺织城纺渭路中段（园丁小区附近）,海棠华府,https://xa.fang.anjuke.com/loupan/242882.html
1088,5b38d75ec3666eb3a4342844,待定,15213,[ 浐灞 - 世园会 ] 东三环与世博中路交汇处西南角,西安碧桂园阅江府,https://xa.fang.anjuke.com/loupan/437312.html
1089,5b38d75ec3666eb3a034286c,待定,11229,"[ 城东 - 韩森寨 ] 咸宁路,近长田路",龙腾万都汇,https://xa.fang.anjuke.com/loupan/273544.html
1090,5b38d75ec3666eb3a6342858,26000元/㎡,无,[ 高新 - 科技路 ] 高新六路与科技一路交汇处东南角,E客公寓万象汇,https://xa.fang.anjuke.com/loupan/437245.html
1091,5b38d75ec3666eb3a2342854,待定,11768,"[ 浐灞 - 纺织城 ] 纺渭路,近柳新路",万象湾,https://xa.fang.anjuke.com/loupan/248934.html
1092,5b38d75fc3666eb3a8342864,待定,13528,"[ 浐灞 - 浐河 ] 浐河西路,近东月路",绿地与湖,https://xa.fang.anjuke.com/loupan/400921.html
1093,5b38d75fc3666eb3a1342854,住宅6666元/㎡,无,[ 高新 - 大寨路 ] 高新牡丹园以西(昆明路与团结南路十字东南角),卡斯摩小院,https://xa.fang.anjuke.com/loupan/242663.html
1094,5b38d760c3666eb3a0342870,7386,无,[ 长安 - 大学城 ] 长安西北大学长安校区北侧（学府大道和文苑中路交汇处）,学林雅苑,https://xa.fang.anjuke.com/loupan/242860.html
1095,5b38d760c3666eb3a2342858,5869,无,[ 西安周边 - 咸阳 ] 滨河西路1号,大秦御港城,https://xa.fang.anjuke.com/loupan/242841.html
1096,5b38d760c3666eb3a334286c,住宅8800元/㎡,无,[ 高新 - 唐延路 ] 科技路与沣惠南路交汇处向西100米,中华世纪城·马上,https://xa.fang.anjuke.com/loupan/272849.html
1097,5b38d760c3666eb3a734285c,待定,13500,[ 高新 - 高新路 ] 西万路与锦业二路丁字东北角,高新第五季,https://xa.fang.anjuke.com/loupan/242936.html
1098,5b38d760c3666eb3a9342868,30000,无,[ 曲江区 - 曲江新区 ] 雁翔路与黄渠头南路交汇处向东约200米,万科东方传奇商铺,https://xa.fang.anjuke.com/loupan/439009.html
1099,5b38d760c3666eb3a8342868,4326,无,[ 城西 - 大兴新区 ] 朱宏路与二十六街交汇处,永新苑西区,https://xa.fang.anjuke.com/loupan/247948.html
1100,5b38d761c3666eb3a534284c,2500,无,"[ 浐灞 - 浐河 ] 灞河西路,近欧亚一路",华海鹭栖湖,https://xa.fang.anjuke.com/loupan/297591.html
1101,5b38d761c3666eb3a1342858,待定,14890,[ 城西 - 大兴新区 ] 丰禾路和星火路交汇西南角,丰禾壹号,https://xa.fang.anjuke.com/loupan/297705.html
1102,5b38d761c3666eb3a634285c,待定,16152,[ 城北 - 大明宫 ] 太华北路与凤城二路交汇处东200米,万科荣华金域名城,https://xa.fang.anjuke.com/loupan/273093.html
1103,5b38d762c3666eb3a0342874,待定,13283,[ 西安周边 - 临潼 ] 秦汉大道辅路,隆基泰和铂悦山,https://xa.fang.anjuke.com/loupan/436875.html
1104,5b38d762c3666eb3a7342860,8333,无,[ 城南 - 小寨 ] 省体育场东门东北侧（长安路草场坡新文巷内）,长安壹栋,https://xa.fang.anjuke.com/loupan/242510.html
1105,5b38d762c3666eb3a4342848,待定,13300,[ 城北 - 龙首村 ] 龙首村十字向西三站路路南（鸵鸟王大厦向东一站路）,皇族名居二期,https://xa.fang.anjuke.com/loupan/250868.html
1106,5b38d763c3666eb3a3342870,2987,无,[ 泾渭 - 泾渭工业园 ] 泾渭南路(未央大道延伸段),上上公馆,https://xa.fang.anjuke.com/loupan/242555.html
1107,5b38d763c3666eb3a234285c,待定,15543,[ 经济开发区 - 行政中心 ] 未央路与凤城七路交汇处向西300米,云朵公寓,https://xa.fang.anjuke.com/loupan/413600.html
1108,5b38d763c3666eb3a934286c,20000元/㎡变价通知我,无,[ 城北 - 北客站 ] 明光路和元朔路西南角,西部网货批发中心,https://xa.fang.anjuke.com/loupan/412431.html
1109,5b38d764c3666eb3a5342850,住宅9000元/㎡,无,[ 浐灞 - 浐河 ] 北二环东延伸线（广安路）以南,振业泊公馆,https://xa.fang.anjuke.com/loupan/297592.html
1110,5b38d764c3666eb3a6342860,待定,17676,[ 高新 - 锦业路 ] 科技八路与西三环交汇东南角,高新尚居,https://xa.fang.anjuke.com/loupan/251120.html
1111,5b38d765c3666eb3a9342870,15000元/㎡,无,[ 高新 - 高新路 ] 高新路与科技路十字西北角（旺座国际对面）,都荟国际,https://xa.fang.anjuke.com/loupan/414556.html
1112,5b38d765c3666eb3a2342860,76,无,[ 城北 - 北二环 ] 经开凤城一路与明光路交汇处西南角,海璟暖暖的宅,https://xa.fang.anjuke.com/loupan/251278.html
1113,5b38d765c3666eb3a834286c,住宅13000元/㎡,无,[ 城南 - 小寨 ] 吉祥路66号,拉克雷公馆,https://xa.fang.anjuke.com/loupan/417248.html
1114,5b38d766c3666eb3a134285c,待定,16152,"[ 城北 - 大明宫 ] 太元路,近太和路",汇林U家公馆,https://xa.fang.anjuke.com/loupan/242716.html
1115,5b38d767c3666eb3a3342874,6203,无,[ 城西 - 土门 ] 城西汉城南路与沣镐西路交汇处（西钞广场南侧）,旭景新港,https://xa.fang.anjuke.com/loupan/242894.html
1116,5b38d767c3666eb3a8342870,6362,无,[ 经济开发区 - 行政中心 ] 十一中对面（常青一路东段与太华北路交汇处西北角）,航天常青苑,https://xa.fang.anjuke.com/loupan/242675.html
1117,5b38d767c3666eb3a0342878,待定,11000,[ 曲江区 - 曲江新区 ] 芙蓉西路与创意大道十字向东,万科城市之光,https://xa.fang.anjuke.com/loupan/251351.html
1118,5b38d767c3666eb3a5342854,待定,10450,[ 长安 - 航天基地 ] 神舟五路与飞天路交汇处西南角,山水悦庭,https://xa.fang.anjuke.com/loupan/242865.html
1119,5b38d768c3666eb3a2342864,住宅8800元/㎡,无,[ 城南 - 南门 ] 围墙巷2号（农业银行向西150米）,南门望城,https://xa.fang.anjuke.com/loupan/242970.html
1120,5b38d768c3666eb3a7342864,18074,无,[ 泾渭 - 泾渭工业园 ] 陕汽路与渭华路交汇十字西南角,中南春溪集商铺,https://xa.fang.anjuke.com/loupan/439462.html
1121,5b38d768c3666eb3a434284c,10465,无,[ 城南 - 明德门 ] 含光南路与明德二路东北角,城南翡翠,https://xa.fang.anjuke.com/loupan/242509.html
1122,5b38d769c3666eb3a8342874,待定,20440,[ 高新 - 唐延路 ] 路与科技五路交汇处西北角,橡树星座,https://xa.fang.anjuke.com/loupan/273998.html
1123,5b38d769c3666eb3a9342874,10315,无,[ 城南 - 南二环 ] 省人民医院北侧（友谊路与含光路交汇处）,东泰城市之光,https://xa.fang.anjuke.com/loupan/244532.html
1124,5b38d76ac3666eb3a6342864,住宅8500元/㎡,无,"[ 西安周边 - 咸阳 ] 玉泉西路,近经电北路",旭光光明城,https://xa.fang.anjuke.com/loupan/246035.html
1125,5b38d76ac3666eb3a5342858,9800元/㎡,无,[ 经济开发区 - 行政中心 ] 凤城六路与明光路交汇处西北角,旭弘西北广场,https://xa.fang.anjuke.com/loupan/413614.html
1126,5b38d76ac3666eb3a034287c,8351,无,[ 城南 - 文艺路 ] 文艺北路五羊酒店北侧（文艺北路与体育馆路交汇处）,金色城市,https://xa.fang.anjuke.com/loupan/242761.html
1127,5b38d76ac3666eb3a3342878,住宅5100元/㎡,无,[ 西咸新区 - 沣东新城 ] 世纪大道东段北侧（东邻奥林匹克花园）,加州壹号,https://xa.fang.anjuke.com/loupan/242650.html
1128,5b38d76bc3666eb3a1342860,待定,18700,"[ 西咸新区 - 沣东新城 ] 世纪大道,近太平路",柏林春天,https://xa.fang.anjuke.com/loupan/242985.html
1129,5b38d76cc3666eb3a8342878,待定,12380,[ 长安 - 航天基地 ] 东长安街与雁塔南路十字西北角,航天企业墅,https://xa.fang.anjuke.com/loupan/413574.html
1130,5b38d76cc3666eb3a7342868,待定,12791,"[ 浐灞 - 浐河 ] 浐河西路,近米秦北路",纳帕溪谷金源,https://xa.fang.anjuke.com/loupan/242937.html
1131,5b38d76dc3666eb3a6342868,待定,18257,[ 曲江区 - 曲江新区 ] 阳春路359号,三迪枫丹,https://xa.fang.anjuke.com/loupan/273724.html
1132,5b38d76dc3666eb3a2342868,"

                        住宅                                                    8500元/㎡                        
                                                                
",无,[ 曲江区 - 曲江新区 ] 曲江南三环与芙蓉西路十字路口东南角,中海城,https://xa.fang.anjuke.com/loupan/252223.html
1133,5b38d76ec3666eb3a334287c,待定,10450,[ 长安 - 航天基地 ] 京东大道与飞天路交汇处东北角,西安康桥悦蓉园,https://xa.fang.anjuke.com/loupan/440278.html
1134,5b38d76fc3666eb3a1342864,待定,无,[ 曲江区 - 曲江新区 ] 曲江芙蓉东路99号（大唐芙蓉园正北）,中海御湖公馆,https://xa.fang.anjuke.com/loupan/242511.html
1135,5b38d770c3666eb3a9342878,别墅30000元/㎡,无,[ 浐灞 - 浐河 ] 浐灞大道与浐河东路交汇处东南角,荣德河与墅,https://xa.fang.anjuke.com/loupan/424362.html
1136,5b38d770c3666eb3a0342880,待定,10500,[ 城东 - 咸宁路 ] 咸宁东路与半引路交汇处东南角,中国铁建花语城,https://xa.fang.anjuke.com/loupan/431979.html
1137,5b38d770c3666eb3a3342880,住宅8600元/㎡,无,[ 经济开发区 - 行政中心 ] 未央路以西，凤城十一路以北（文景路与凤城十一路交汇处东北角）,汇通太古城,https://xa.fang.anjuke.com/loupan/242625.html
1138,5b38d770c3666eb3a534285c,待定,20960,[ 西咸新区 - 沣东新城 ] 红光大道和科源二路十字西南(新沣东管委会西邻),西部慧谷,https://xa.fang.anjuke.com/loupan/297471.html
1139,5b38d770c3666eb3a834287c,待定,14739,[ 高新 - 高新路 ] 西沣路与雁环路交汇处东北角（高新一中国际部东对面）,万科汇智中心,https://xa.fang.anjuke.com/loupan/413601.html
1140,5b38d771c3666eb3a234286c,待定,10995,[ 城西 - 三桥 ] 阿房一路与阿房路的交汇处（西北角）,郦景澜庭,https://xa.fang.anjuke.com/loupan/248836.html
1141,5b38d771c3666eb3a1342868,待定,7989,[ 浐灞 - 港务区 ] 灞河东路,西港碧水湾,https://xa.fang.anjuke.com/loupan/242952.html
1142,5b38d772c3666eb3a734286c,待定,15101,"[ 城北 - 大明宫 ] 太华北路,近凤城一路",万达公馆,https://xa.fang.anjuke.com/loupan/297879.html
1143,5b38d772c3666eb3a634286c,待定,21641,[ 曲江区 - 曲江新区 ] 曲江池东路与曲江池北路交汇处东北角（曲江池东侧）,曲江公馆和园,https://xa.fang.anjuke.com/loupan/242880.html
1144,5b38d773c3666eb3a134286c,待定,18257,"[ 曲江区 - 曲江新区 ] 南三环,近曲池东路",天地源曲江香都,https://xa.fang.anjuke.com/loupan/273820.html
1145,5b38d773c3666eb3a5342860,19000元/㎡,无,[ 城北 - 大明宫 ] 含元路东600米,紫薇东进悦荟,https://xa.fang.anjuke.com/loupan/430109.html
1146,5b38d774c3666eb3a0342884,9950,无,[ 城南 - 文艺路 ] 文艺南路二号,恒兴文艺广场,https://xa.fang.anjuke.com/loupan/410571.html
1147,5b38d775c3666eb3a934287c,待定,17011,"[ 曲江区 - 曲江新区 ] 公园南路,近北陆路",真爱万科公园华府,https://xa.fang.anjuke.com/loupan/418577.html
1148,5b38d775c3666eb3a1342870,住宅7000元/㎡,无,[ 城北 - 大明宫 ] 北二环与开元路西南角（工商银行附近）,北岸,https://xa.fang.anjuke.com/loupan/242921.html
1149,5b38d776c3666eb3a3342884,7500,无,[ 经济开发区 - 常青二路 ] 未央大道与凤城六路十字东南角,银池品智天下,https://xa.fang.anjuke.com/loupan/242910.html
1150,5b38d776c3666eb3a8342880,待定,无,[ 城东 - 东二环 ] 矿山路十字以东500米（西安科技大学附近）,锦城四季,https://xa.fang.anjuke.com/loupan/242598.html
1151,5b38d776c3666eb3a6342870,6000,无,[ 西安周边 - 蓝田 ] 南河桥桥东（紧邻西商高速蓝田出入口）,天鹅湖,https://xa.fang.anjuke.com/loupan/242648.html
1152,5b38d776c3666eb3a2342870,待定,16152,[ 城北 - 大明宫 ] 城北太华北路,龙湖枫香庭·爱尚街,https://xa.fang.anjuke.com/loupan/410681.html
1153,5b38d778c3666eb3a0342888,8920,无,[ 曲江区 - 曲江新区 ] 雁南四路中段北侧（曲江宾馆东300米）,曲江唐仁里,https://xa.fang.anjuke.com/loupan/242583.html
